measure_code,parent_description,description,2011,2016,2019,2020,2021,2022,2023,2024,data_points_available
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),59.9,48357.0,36056.0,36494.0,61937.0,41032.0,37466.0,31827.0,2
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),59.9,17.8,36056.0,36494.0,14.9,41032.0,37466.0,31827.0,2
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),59.9,14.2,36056.0,36494.0,14.7,41032.0,37466.0,31827.0,2
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),59.9,64.5,36056.0,36494.0,67.9,41032.0,37466.0,31827.0,2
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),59.9,3.5,36056.0,36494.0,2.5,41032.0,37466.0,31827.0,2
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),59.9,61.7,36056.0,36494.0,63.2,41032.0,37466.0,31827.0,2
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),59.9,36.6,36056.0,36494.0,36.2,41032.0,37466.0,31827.0,2
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),59.9,1.7,36056.0,36494.0,0.6,41032.0,37466.0,31827.0,2
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),59.9,7.3,36056.0,36494.0,7.2,41032.0,37466.0,31827.0,2
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),59.9,45.5,36056.0,36494.0,41.3,41032.0,37466.0,31827.0,2
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),59.9,7.0,36056.0,36494.0,9.3,41032.0,37466.0,31827.0,2
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),59.9,7.3,36056.0,36494.0,8.1,41032.0,37466.0,31827.0,2
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),59.9,0.9,36056.0,36494.0,0.8,41032.0,37466.0,31827.0,2
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),59.9,1.9,36056.0,36494.0,2.4,41032.0,37466.0,31827.0,2
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",59.9,25.9,36056.0,36494.0,28.3,41032.0,37466.0,31827.0,2
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),59.9,4.2,36056.0,36494.0,2.7,41032.0,37466.0,31827.0,2
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),59.9,85.9,36056.0,36494.0,86.4,41032.0,37466.0,31827.0,2
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),59.9,13.3,36056.0,36494.0,12.8,41032.0,37466.0,31827.0,2
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),59.9,0.8,36056.0,36494.0,0.8,41032.0,37466.0,31827.0,2
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),59.9,10.4,36056.0,36494.0,13.2,41032.0,37466.0,31827.0,2
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),59.9,1.6,36056.0,36494.0,2.0,41032.0,37466.0,31827.0,2
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),59.9,22.5,36056.0,36494.0,25.0,41032.0,37466.0,31827.0,2
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),59.9,9.8,36056.0,36494.0,10.4,41032.0,37466.0,31827.0,2
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),59.9,9.8,36056.0,36494.0,9.3,41032.0,37466.0,31827.0,2
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),59.9,36.0,36056.0,36494.0,31.0,41032.0,37466.0,31827.0,2
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),59.9,4.4,36056.0,36494.0,3.9,41032.0,37466.0,31827.0,2
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),59.9,13.4,36056.0,36494.0,14.6,41032.0,37466.0,31827.0,2
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),59.9,27.2,36056.0,36494.0,30.2,41032.0,37466.0,31827.0,2
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),59.9,11.3,36056.0,36494.0,9.7,41032.0,37466.0,31827.0,2
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),59.9,9.8,36056.0,36494.0,9.8,41032.0,37466.0,31827.0,2
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),59.9,12.7,36056.0,36494.0,12.1,41032.0,37466.0,31827.0,2
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),59.9,7.5,36056.0,36494.0,6.5,41032.0,37466.0,31827.0,2
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),59.9,6.3,36056.0,36494.0,6.3,41032.0,37466.0,31827.0,2
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),59.9,9.7,36056.0,36494.0,8.6,41032.0,37466.0,31827.0,2
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),59.9,2.0,36056.0,36494.0,2.1,41032.0,37466.0,31827.0,2
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),59.9,1101291.0,36056.0,36494.0,1245943.0,41032.0,37466.0,31827.0,2
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),59.9,1101291.0,36056.0,36494.0,1245943.0,41032.0,37466.0,31827.0,2
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),59.9,84858.0,36056.0,36494.0,77447.0,41032.0,37466.0,31827.0,2
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),59.9,1186147.0,36056.0,36494.0,1323392.0,41032.0,37466.0,31827.0,2
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),59.9,7.2,36056.0,36494.0,5.9,41032.0,37466.0,31827.0,2
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),59.9,60.3,36056.0,36494.0,58.7,41032.0,37466.0,31827.0,2
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),59.9,38.6,36056.0,36494.0,39.7,41032.0,37466.0,31827.0,2
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),59.9,1.1,36056.0,36494.0,1.6,41032.0,37466.0,31827.0,2
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),59.9,1966527.0,36056.0,36494.0,2253797.0,41032.0,37466.0,31827.0,2
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),59.9,28.8,36056.0,36494.0,23.2,41032.0,37466.0,31827.0,2
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),59.9,22.7,36056.0,36494.0,22.4,41032.0,37466.0,31827.0,2
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),59.9,22.4,36056.0,36494.0,25.7,41032.0,37466.0,31827.0,2
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),59.9,5.7,36056.0,36494.0,8.3,41032.0,37466.0,31827.0,2
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),59.9,4.0,36056.0,36494.0,6.6,41032.0,37466.0,31827.0,2
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),59.9,12.8,36056.0,36494.0,10.5,41032.0,37466.0,31827.0,2
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),59.9,0.7,36056.0,36494.0,0.7,41032.0,37466.0,31827.0,2
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),59.9,2.9,36056.0,36494.0,2.5,41032.0,37466.0,31827.0,2
LAND,Land area,Land area (ha),59.9,60.9,36056.0,36494.0,80079765.9,41032.0,37466.0,31827.0,1
WATER_2,Water use on Australian farms - year ended 30 June,Area of agricultural land (ha),59.9,60.9,52333650.0,51279790.0,53822774.0,41032.0,37466.0,31827.0,3
WATER_3,Water use on Australian farms - year ended 30 June,Area of irrigated agricultural land (ha),59.9,60.9,627314.0,365425.0,657693.0,41032.0,37466.0,31827.0,3
WATER_4,Water use on Australian farms - year ended 30 June,Volume of water applied to irrigated agricultural land (ML),59.9,60.9,2493627.0,1280944.0,2707355.0,41032.0,37466.0,31827.0,3
WATER_7,Water use on Australian farms - year ended 30 June,Application rate of water applied to irrigated agricultural land (ML/ha),59.9,60.9,4.0,3.5,4.1,41032.0,37466.0,31827.0,3
PROTECTED_AREA_2,Protected land areas - year ended 30 June,Indigenous protected land areas (no.),59.9,10.0,36056.0,11.0,2956.45,11.0,37466.0,11.0,4
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),59.9,328.0,36056.0,331.0,2956.45,338.0,37466.0,352.0,4
PROTECTED_AREA_4,Protected land areas - year ended 30 June,Nature reserves (no.),59.9,426.0,36056.0,426.0,2956.45,427.0,37466.0,429.0,4
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),59.9,178.0,36056.0,1368.0,2956.45,1574.0,37466.0,1865.0,4
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),59.9,942.0,36056.0,2136.0,2956.45,2350.0,37466.0,2657.0,4
PROTECTED_AREA_7,Protected land areas - year ended 30 June,Indigenous protected land area (ha),59.9,15952.0,36056.0,37939.0,2956.45,37939.0,37466.0,37939.0,4
PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),59.9,4308348.0,36056.0,4381223.0,2956.45,4747981.0,37466.0,4789832.0,4
PROTECTED_AREA_9,Protected land areas - year ended 30 June,Nature reserves (ha),59.9,960551.0,36056.0,963219.0,2956.45,969635.0,37466.0,971046.0,4
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),59.9,2158337.0,36056.0,2308855.0,2956.45,2409127.0,37466.0,2561029.0,4
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),59.9,7443188.0,36056.0,7691236.0,2956.45,8164683.0,37466.0,8359846.0,4
PROTECTED_AREA_13,Protected land areas - year ended 30 June,National parks (%),59.9,5.4,36056.0,5.5,2956.45,5.9,37466.0,6.0,4
PROTECTED_AREA_14,Protected land areas - year ended 30 June,Nature reserves (%),59.9,1.2,36056.0,1.2,2956.45,1.2,37466.0,1.2,4
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),59.9,2.7,36056.0,2.9,2956.45,3.0,37466.0,3.2,4
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),59.9,9.3,36056.0,9.6,2956.45,10.2,37466.0,10.4,4
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),59.9,60.9,77630.0,110788.0,110228.0,93082.0,105523.0,97580.0,6
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),59.9,60.9,4635.0,3900.0,3650.0,3387.0,3094.0,2089.0,6
LANDUSE_1,Land use experimental estimates - year ended 30 June,Nature conservation (ha),59.9,7962025.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_2,Land use experimental estimates - year ended 30 June,Managed resource protection (ha),59.9,108356.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_3,Land use experimental estimates - year ended 30 June,Other minimal use (ha),59.9,6460894.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_4,Land use experimental estimates - year ended 30 June,Grazing native vegetation (ha),59.9,37921500.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_5,Land use experimental estimates - year ended 30 June,Production native forests (ha),59.9,1024769.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_6,Land use experimental estimates - year ended 30 June,Grazing modified pastures (ha),59.9,11563331.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_7,Land use experimental estimates - year ended 30 June,Plantation forests (ha),59.9,519800.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_8,Land use experimental estimates - year ended 30 June,Dryland cropping (ha),59.9,9850256.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_9,Land use experimental estimates - year ended 30 June,Dryland horticulture (ha),59.9,29375.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_10,Land use experimental estimates - year ended 30 June,Irrigated pastures (ha),59.9,242162.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_11,Land use experimental estimates - year ended 30 June,Irrigated cropping (ha),59.9,574900.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_12,Land use experimental estimates - year ended 30 June,Irrigated horticulture (ha),59.9,67106.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_13,Land use experimental estimates - year ended 30 June,Urban intensive uses (ha),59.9,684281.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_14,Land use experimental estimates - year ended 30 June,Intensive horticulture and animal production (ha),59.9,30650.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_15,Land use experimental estimates - year ended 30 June,Rural residential and farm infrastructure (ha),59.9,459331.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_16,Land use experimental estimates - year ended 30 June,Mining and waste (ha),59.9,109431.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_17,Land use experimental estimates - year ended 30 June,Water (ha),59.9,2521688.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LANDUSE_19,Land use experimental estimates - year ended 30 June,Total land use (ha),59.9,80129856.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LCOVER_1,Land cover experimental estimates - year ended 31 December,Artificial surfaces (ha),59.9,76925.0,94188.0,83525.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_2,Land cover experimental estimates - year ended 31 December,Cultivated terrestrial vegetated: herbaceous (ha),59.9,21183044.0,8794425.0,20191119.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_3,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: herbaceous (ha),59.9,30520719.0,28119900.0,20548238.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_4,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: woody (ha),59.9,20824475.0,16311481.0,22633544.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_5,Land cover experimental estimates - year ended 31 December,Natural surfaces (ha),59.9,6924956.0,26574638.0,16261406.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_6,Land cover experimental estimates - year ended 31 December,Natural aquatic vegetated: herbaceous (ha),59.9,6.0,44.0,36494.0,2956.45,41032.0,37466.0,31827.0,2
LCOVER_7,Land cover experimental estimates - year ended 31 December,Natural aquatic vegetated: woody (ha),59.9,7400.0,7094.0,7088.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_8,Land cover experimental estimates - year ended 31 December,Water: perennial (ha),59.9,208244.0,185956.0,201156.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_9,Land cover experimental estimates - year ended 31 December,Water: non-perennial (ha),59.9,377481.0,35188.0,196638.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_10,Land cover experimental estimates - year ended 31 December,Tidal area (ha),59.9,6600.0,6944.0,7144.0,2956.45,41032.0,37466.0,31827.0,3
LCOVER_11,Land cover experimental estimates - year ended 31 December,Land cover not classified (ha),59.9,6.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LCOVER_12,Land cover experimental estimates - year ended 31 December,Total land cover (ha),59.9,80129856.0,80129856.0,80129856.0,2956.45,41032.0,37466.0,31827.0,3
LTENURE_2,Land tenure experimental estimates - year ended 30 June,Freehold (ha),59.9,38171319.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_3,Land tenure experimental estimates - year ended 30 June,Freeholding lease (ha),59.9,663775.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_4,Land tenure experimental estimates - year ended 30 June,Pastoral perpetual lease (ha),59.9,29071556.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_5,Land tenure experimental estimates - year ended 30 June,Other perpetual lease (ha),59.9,547319.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_7,Land tenure experimental estimates - year ended 30 June,Other term lease (ha),59.9,11350.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_8,Land tenure experimental estimates - year ended 30 June,Other lease (ha),59.9,12156.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_9,Land tenure experimental estimates - year ended 30 June,Nature conservation reserve (ha),59.9,7080419.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_10,Land tenure experimental estimates - year ended 30 June,Multiple-use public forest (ha),59.9,2189712.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_11,Land tenure experimental estimates - year ended 30 June,Other Crown purposes (ha),59.9,1591712.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_12,Land tenure experimental estimates - year ended 30 June,Other Crown land (ha),59.9,398088.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_13,Land tenure experimental estimates - year ended 30 June,Land tenure not classified (ha),59.9,392450.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
LTENURE_14,Land tenure experimental estimates - year ended 30 June,Total land tenure (ha),59.9,80129856.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
